date,index,name,ticker,market_cap
2019-03-26,1,Bitcoin,BTC,$ 70.04B
2019-03-26,2,Ethereum,ETH,$ 14.26B
2019-03-26,3,XRP,XRP,$ 12.65B
2019-03-26,4,Litecoin,LTC,$ 3.60B
2019-03-26,5,Bitcoin Cash,BCH,$ 2.80B
2019-03-26,6,Binance Coin,BNB,$ 2.32B
2019-03-26,7,Tether,USDT,$ 2.06B
2019-03-26,8,Stellar,XLM,$ 1.99B
2019-03-26,9,Cardano,ADA,$ 1.60B
2019-03-26,10,TRON,TRX,$ 1.51B
2019-03-26,11,Bitcoin SV,BSV,$ 1.12B
2019-03-26,12,Monero,XMR,$ 877.36M
2019-03-26,13,IOTA,IOTA,$ 824.19M
2019-03-26,14,Dash,DASH,$ 776.02M
2019-03-26,15,NEO,NEO,$ 579.80M
2019-03-26,16,Ontology,ONT,$ 575.03M
2019-03-26,17,Tezos,XTZ,$ 521.61M
2019-03-26,18,Ethereum Classic,ETC,$ 509.14M
2019-03-26,19,NEM,XEM,$ 443.82M
2019-03-26,20,OKB,OKB,$ 421.92M
2019-03-26,21,Zcash,ZEC,$ 338.75M
2019-03-26,22,VeChain,VET,$ 307.61M
2019-03-26,23,Basic Attention Token,BAT,$ 271.87M
2019-03-26,24,Waves,WAVES,$ 269.00M
