date,index,name,ticker,market_cap
2019-09-25,1,Bitcoin,BTC,$ 152.95B
2019-09-25,2,Ethereum,ETH,$ 18.41B
2019-09-25,3,XRP,XRP,$ 10.60B
2019-09-25,4,Bitcoin Cash,BCH,$ 4.10B
2019-09-25,5,Litecoin,LTC,$ 3.64B
2019-09-25,6,Tether,USDT,$ 3.57B
2019-09-25,7,Binance Coin,BNB,$ 2.53B
2019-09-25,8,Bitcoin SV,BSV,$ 1.56B
2019-09-25,9,Stellar,XLM,$ 1.17B
2019-09-25,10,UNUS SED LEO,LEO,$ 1.03B
2019-09-25,11,Monero,XMR,$ 1.03B
2019-09-25,12,Cardano,ADA,$ 1.03B
2019-09-25,13,TRON,TRX,$ 879.90M
2019-09-25,14,Huobi Token,HT,$ 791.14M
2019-09-25,15,IOTA,IOTA,$ 734.81M
2019-09-25,16,Tezos,XTZ,$ 711.77M
2019-09-25,17,Dash,DASH,$ 661.73M
2019-09-25,18,Chainlink,LINK,$ 609.23M
2019-09-25,19,Ethereum Classic,ETC,$ 556.31M
2019-09-25,20,NEO,NEO,$ 526.93M
2019-09-25,21,Cosmos,ATOM,$ 448.12M
2019-09-25,22,USD Coin,USDC,$ 417.24M
2019-09-25,23,Cronos,CRO,$ 394.38M
2019-09-25,24,NEM,XEM,$ 366.45M
