date,index,name,ticker,market_cap
2019-10-14,1,Bitcoin,BTC,$ 149.91B
2019-10-14,2,Ethereum,ETH,$ 20.13B
2019-10-14,3,XRP,XRP,$ 12.54B
2019-10-14,4,Bitcoin Cash,BCH,$ 4.11B
2019-10-14,5,Litecoin,LTC,$ 3.59B
2019-10-14,6,Tether,USDT,$ 3.57B
2019-10-14,7,Binance Coin,BNB,$ 2.84B
2019-10-14,8,Bitcoin SV,BSV,$ 1.55B
2019-10-14,9,Stellar,XLM,$ 1.28B
2019-10-14,10,TRON,TRX,$ 1.11B
2019-10-14,11,Cardano,ADA,$ 1.07B
2019-10-14,12,UNUS SED LEO,LEO,$ 970.96M
2019-10-14,13,Monero,XMR,$ 911.07M
2019-10-14,14,Huobi Token,HT,$ 896.21M
2019-10-14,15,Chainlink,LINK,$ 885.50M
2019-10-14,16,IOTA,IOTA,$ 785.96M
2019-10-14,17,Tezos,XTZ,$ 758.63M
2019-10-14,18,Dash,DASH,$ 643.23M
2019-10-14,19,Cosmos,ATOM,$ 575.88M
2019-10-14,20,Ethereum Classic,ETC,$ 543.90M
2019-10-14,21,NEO,NEO,$ 521.99M
2019-10-14,22,USD Coin,USDC,$ 469.26M
2019-10-14,23,Cronos,CRO,$ 353.91M
2019-10-14,24,NEM,XEM,$ 347.82M
