date,index,name,ticker,market_cap
2019-11-04,1,Bitcoin,BTC,$ 169.13B
2019-11-04,2,Ethereum,ETH,$ 20.13B
2019-11-04,3,XRP,XRP,$ 12.83B
2019-11-04,4,Bitcoin Cash,BCH,$ 5.24B
2019-11-04,5,Tether,USDT,$ 4.28B
2019-11-04,6,Litecoin,LTC,$ 3.91B
2019-11-04,7,Binance Coin,BNB,$ 3.22B
2019-11-04,8,Bitcoin SV,BSV,$ 2.33B
2019-11-04,9,Stellar,XLM,$ 1.40B
2019-11-04,10,TRON,TRX,$ 1.32B
2019-11-04,11,Cardano,ADA,$ 1.11B
2019-11-04,12,Monero,XMR,$ 1.09B
2019-11-04,13,UNUS SED LEO,LEO,$ 996.18M
2019-11-04,14,Chainlink,LINK,$ 973.00M
2019-11-04,15,Huobi Token,HT,$ 941.01M
2019-11-04,16,NEO,NEO,$ 811.20M
2019-11-04,17,IOTA,IOTA,$ 754.76M
2019-11-04,18,Tezos,XTZ,$ 721.59M
2019-11-04,19,Cosmos,ATOM,$ 686.48M
2019-11-04,20,Dash,DASH,$ 663.24M
2019-11-04,21,Ethereum Classic,ETC,$ 568.36M
2019-11-04,22,Ontology,ONT,$ 508.39M
2019-11-04,23,USD Coin,USDC,$ 448.63M
2019-11-04,24,Cronos,CRO,$ 427.82M
