date,index,name,ticker,market_cap
2019-05-02,1,Bitcoin,BTC,$ 96.96B
2019-05-02,2,Ethereum,ETH,$ 17.15B
2019-05-02,3,XRP,XRP,$ 12.71B
2019-05-02,4,Bitcoin Cash,BCH,$ 4.77B
2019-05-02,5,Litecoin,LTC,$ 4.52B
2019-05-02,6,Binance Coin,BNB,$ 3.31B
2019-05-02,7,Tether,USDT,$ 2.04B
2019-05-02,8,Stellar,XLM,$ 1.92B
2019-05-02,9,Cardano,ADA,$ 1.78B
2019-05-02,10,TRON,TRX,$ 1.57B
2019-05-02,11,Monero,XMR,$ 1.09B
2019-05-02,12,Tezos,XTZ,$ 1.02B
2019-05-02,13,Dash,DASH,$ 1.02B
2019-05-02,14,Bitcoin SV,BSV,$ 989.15M
2019-05-02,15,Cosmos,ATOM,$ 867.63M
2019-05-02,16,IOTA,IOTA,$ 801.81M
2019-05-02,17,NEO,NEO,$ 674.70M
2019-05-02,18,Ethereum Classic,ETC,$ 638.95M
2019-05-02,19,Ontology,ONT,$ 547.53M
2019-05-02,20,NEM,XEM,$ 504.18M
2019-05-02,21,OKB,OKB,$ 481.48M
2019-05-02,22,Basic Attention Token,BAT,$ 480.70M
2019-05-02,23,Cronos,CRO,$ 399.32M
2019-05-02,24,Zcash,ZEC,$ 390.87M
