date,index,name,ticker,market_cap
2019-05-12,1,Bitcoin,BTC,$ 124.74B
2019-05-12,2,Tether,USDT,$ 2.06B
2019-05-12,3,Tezos,XTZ,$ 985.11M
2019-05-12,4,USD Coin,USDC,$ 328.36M
2019-05-12,5,Aurora,AOA,$ 82.42M
2019-05-12,6,Polymath,POLY,$ 37.43M
2019-05-12,7,Viction,VIC,$ 31.90M
2019-05-12,8,Gemini Dollar,GUSD,$ 31.26M
2019-05-12,9,Fusion,FSN,$ 24.57M
2019-05-12,10,BLOCKv,VEE,$ 10.48M
2019-05-12,11,BF Token,BFT,$ 9.33M
2019-05-12,12,Aeron,ARNX,$ 7.48M
2019-05-12,13,AVA,AVA,$ 5.95M
2019-05-12,14,Flux,FLUX,$ 5.69M
2019-05-12,15,PolySwarm,NCT,$ 3.97M
2019-05-12,16,KickToken,KICK,$ 3.31M
2019-05-12,17,ADAMANT Messenger,ADM,$ 2.97M
2019-05-12,18,Bismuth,BIS,$ 2.59M
2019-05-12,19,Cloudbric,CLBK,$ 2.23M
2019-05-12,20,Abyss Token,ABYSS,$ 1.83M
2019-05-12,21,Pluton,PLU,$ 1.51M
2019-05-12,22,Vectorspace AI,VXV,$ 1.26M
2019-05-12,23,LikeCoin,LIKE,$ 1.05M
2019-05-12,24,GoByte,GBX,"$ 547,441"
