date,index,name,ticker,market_cap
2019-02-04,1,Bitcoin,BTC,$ 60.53B
2019-02-04,2,XRP,XRP,$ 12.31B
2019-02-04,3,Ethereum,ETH,$ 11.27B
2019-02-04,4,Bitcoin Cash,BCH,$ 2.10B
2019-02-04,5,Litecoin,LTC,$ 2.06B
2019-02-04,6,Tether,USDT,$ 2.06B
2019-02-04,7,TRON,TRX,$ 1.79B
2019-02-04,8,Stellar,XLM,$ 1.52B
2019-02-04,9,Bitcoin SV,BSV,$ 1.11B
2019-02-04,10,Cardano,ADA,$ 983.17M
2019-02-04,11,Binance Coin,BNB,$ 910.69M
2019-02-04,12,Monero,XMR,$ 718.26M
2019-02-04,13,IOTA,IOTA,$ 713.35M
2019-02-04,14,Dash,DASH,$ 568.87M
2019-02-04,15,NEO,NEO,$ 460.20M
2019-02-04,16,Ethereum Classic,ETC,$ 417.02M
2019-02-04,17,OKB,OKB,$ 361.37M
2019-02-04,18,NEM,XEM,$ 349.51M
2019-02-04,19,USD Coin,USDC,$ 311.96M
2019-02-04,20,Tezos,XTZ,$ 290.19M
2019-02-04,21,Zcash,ZEC,$ 281.74M
2019-02-04,22,Waves,WAVES,$ 270.00M
2019-02-04,23,Dogecoin,DOGE,$ 224.19M
2019-02-04,24,VeChain,VET,$ 211.95M
