date,index,name,ticker,market_cap
2019-06-15,1,Bitcoin,BTC,$ 157.11B
2019-06-15,2,Ethereum,ETH,$ 28.81B
2019-06-15,3,XRP,XRP,$ 17.39B
2019-06-15,4,Litecoin,LTC,$ 8.58B
2019-06-15,5,Bitcoin Cash,BCH,$ 7.54B
2019-06-15,6,Binance Coin,BNB,$ 4.67B
2019-06-15,7,Bitcoin SV,BSV,$ 3.76B
2019-06-15,8,Stellar,XLM,$ 2.46B
2019-06-15,9,Cardano,ADA,$ 2.39B
2019-06-15,10,TRON,TRX,$ 2.17B
2019-06-15,11,Tether,USDT,$ 2.06B
2019-06-15,12,UNUS SED LEO,LEO,$ 1.91B
2019-06-15,13,Monero,XMR,$ 1.61B
2019-06-15,14,Dash,DASH,$ 1.38B
2019-06-15,15,IOTA,IOTA,$ 1.22B
2019-06-15,16,Cosmos,ATOM,$ 1.19B
2019-06-15,17,NEO,NEO,$ 996.71M
2019-06-15,18,Tezos,XTZ,$ 989.18M
2019-06-15,19,Ethereum Classic,ETC,$ 961.50M
2019-06-15,20,NEM,XEM,$ 773.45M
2019-06-15,21,Ontology,ONT,$ 717.74M
2019-06-15,22,Chainlink,LINK,$ 632.92M
2019-06-15,23,Zcash,ZEC,$ 627.68M
2019-06-15,24,Cronos,CRO,$ 551.59M
