date,index,name,ticker,market_cap
2019-07-31,1,Bitcoin,BTC,$ 178.78B
2019-07-31,2,Ethereum,ETH,$ 23.13B
2019-07-31,3,XRP,XRP,$ 13.60B
2019-07-31,4,Litecoin,LTC,$ 6.20B
2019-07-31,5,Bitcoin Cash,BCH,$ 5.80B
2019-07-31,6,Binance Coin,BNB,$ 4.30B
2019-07-31,7,Tether,USDT,$ 3.56B
2019-07-31,8,Bitcoin SV,BSV,$ 2.61B
2019-07-31,9,Stellar,XLM,$ 1.63B
2019-07-31,10,Cardano,ADA,$ 1.55B
2019-07-31,11,TRON,TRX,$ 1.49B
2019-07-31,12,Monero,XMR,$ 1.37B
2019-07-31,13,UNUS SED LEO,LEO,$ 1.30B
2019-07-31,14,Tezos,XTZ,$ 1.01B
2019-07-31,15,Dash,DASH,$ 953.19M
2019-07-31,16,NEO,NEO,$ 832.36M
2019-07-31,17,IOTA,IOTA,$ 806.15M
2019-07-31,18,OKB,OKB,$ 804.00M
2019-07-31,19,Chainlink,LINK,$ 780.50M
2019-07-31,20,Cosmos,ATOM,$ 692.20M
2019-07-31,21,Ethereum Classic,ETC,$ 677.55M
2019-07-31,22,NEM,XEM,$ 589.10M
2019-07-31,23,Cronos,CRO,$ 536.38M
2019-07-31,24,Ontology,ONT,$ 527.59M
