date,index,name,ticker,market_cap
2019-12-19,1,Bitcoin,BTC,$ 129.28B
2019-12-19,2,Ethereum,ETH,$ 13.79B
2019-12-19,3,XRP,XRP,$ 8.15B
2019-12-19,4,Tether,USDT,$ 4.28B
2019-12-19,5,Bitcoin Cash,BCH,$ 3.39B
2019-12-19,6,Litecoin,LTC,$ 2.52B
2019-12-19,7,Binance Coin,BNB,$ 2.06B
2019-12-19,8,Bitcoin SV,BSV,$ 1.53B
2019-12-19,9,Tezos,XTZ,$ 1.03B
2019-12-19,10,Stellar,XLM,$ 903.78M
2019-12-19,11,TRON,TRX,$ 864.33M
2019-12-19,12,Cardano,ADA,$ 860.24M
2019-12-19,13,UNUS SED LEO,LEO,$ 834.13M
2019-12-19,14,Monero,XMR,$ 821.42M
2019-12-19,15,Cosmos,ATOM,$ 798.98M
2019-12-19,16,Huobi Token,HT,$ 646.64M
2019-12-19,17,Chainlink,LINK,$ 630.71M
2019-12-19,18,NEO,NEO,$ 605.22M
2019-12-19,19,USD Coin,USDC,$ 512.23M
2019-12-19,20,IOTA,IOTA,$ 457.28M
2019-12-19,21,Ethereum Classic,ETC,$ 431.31M
2019-12-19,22,Dash,DASH,$ 395.65M
2019-12-19,23,Ontology,ONT,$ 342.15M
2019-12-19,24,Cronos,CRO,$ 341.52M
