date,index,name,ticker,market_cap
2019-03-17,1,Bitcoin,BTC,$ 70.73B
2019-03-17,2,Ethereum,ETH,$ 14.73B
2019-03-17,3,XRP,XRP,$ 13.17B
2019-03-17,4,Litecoin,LTC,$ 3.73B
2019-03-17,5,Bitcoin Cash,BCH,$ 2.77B
2019-03-17,6,Binance Coin,BNB,$ 2.22B
2019-03-17,7,Stellar,XLM,$ 2.09B
2019-03-17,8,Tether,USDT,$ 2.06B
2019-03-17,9,TRON,TRX,$ 1.54B
2019-03-17,10,Cardano,ADA,$ 1.30B
2019-03-17,11,Bitcoin SV,BSV,$ 1.21B
2019-03-17,12,Monero,XMR,$ 885.11M
2019-03-17,13,IOTA,IOTA,$ 832.27M
2019-03-17,14,Dash,DASH,$ 793.07M
2019-03-17,15,OKB,OKB,$ 665.36M
2019-03-17,16,NEO,NEO,$ 602.55M
2019-03-17,17,Ontology,ONT,$ 559.12M
2019-03-17,18,Ethereum Classic,ETC,$ 485.22M
2019-03-17,19,NEM,XEM,$ 455.77M
2019-03-17,20,Tezos,XTZ,$ 385.17M
2019-03-17,21,Zcash,ZEC,$ 334.11M
2019-03-17,22,VeChain,VET,$ 292.47M
2019-03-17,23,Waves,WAVES,$ 277.00M
2019-03-17,24,Cronos,CRO,$ 262.66M
