date,index,name,ticker,market_cap
2019-04-02,1,Bitcoin,BTC,$ 84.64B
2019-04-02,2,Ethereum,ETH,$ 16.99B
2019-04-02,3,XRP,XRP,$ 14.45B
2019-04-02,4,Litecoin,LTC,$ 4.49B
2019-04-02,5,Bitcoin Cash,BCH,$ 3.95B
2019-04-02,6,Binance Coin,BNB,$ 2.79B
2019-04-02,7,Stellar,XLM,$ 2.30B
2019-04-02,8,Cardano,ADA,$ 2.13B
2019-04-02,9,Tether,USDT,$ 2.06B
2019-04-02,10,TRON,TRX,$ 1.77B
2019-04-02,11,Bitcoin SV,BSV,$ 1.32B
2019-04-02,12,Monero,XMR,$ 1.13B
2019-04-02,13,Dash,DASH,$ 1.08B
2019-04-02,14,IOTA,IOTA,$ 965.80M
2019-04-02,15,Tezos,XTZ,$ 797.49M
2019-04-02,16,NEO,NEO,$ 742.30M
2019-04-02,17,Ontology,ONT,$ 712.72M
2019-04-02,18,OKB,OKB,$ 696.00M
2019-04-02,19,NEM,XEM,$ 618.28M
2019-04-02,20,Ethereum Classic,ETC,$ 583.26M
2019-04-02,21,Zcash,ZEC,$ 426.81M
2019-04-02,22,VeChain,VET,$ 408.22M
2019-04-02,23,Basic Attention Token,BAT,$ 386.09M
2019-04-02,24,Dogecoin,DOGE,$ 344.53M
