date,index,name,ticker,market_cap
2019-10-11,1,Bitcoin,BTC,$ 149.91B
2019-10-11,2,Ethereum,ETH,$ 19.61B
2019-10-11,3,XRP,XRP,$ 11.58B
2019-10-11,4,Bitcoin Cash,BCH,$ 3.99B
2019-10-11,5,Tether,USDT,$ 3.57B
2019-10-11,6,Litecoin,LTC,$ 3.54B
2019-10-11,7,Binance Coin,BNB,$ 2.61B
2019-10-11,8,Bitcoin SV,BSV,$ 1.49B
2019-10-11,9,Stellar,XLM,$ 1.21B
2019-10-11,10,TRON,TRX,$ 1.06B
2019-10-11,11,Cardano,ADA,$ 1.05B
2019-10-11,12,UNUS SED LEO,LEO,$ 989.59M
2019-10-11,13,Chainlink,LINK,$ 952.00M
2019-10-11,14,Monero,XMR,$ 944.11M
2019-10-11,15,Huobi Token,HT,$ 825.01M
2019-10-11,16,IOTA,IOTA,$ 753.85M
2019-10-11,17,Tezos,XTZ,$ 734.74M
2019-10-11,18,Dash,DASH,$ 638.23M
2019-10-11,19,Cosmos,ATOM,$ 543.46M
2019-10-11,20,Ethereum Classic,ETC,$ 532.10M
2019-10-11,21,NEO,NEO,$ 512.82M
2019-10-11,22,USD Coin,USDC,$ 470.03M
2019-10-11,23,Cronos,CRO,$ 360.61M
2019-10-11,24,NEM,XEM,$ 351.76M
