date,index,name,ticker,market_cap
2019-10-04,1,Bitcoin,BTC,$ 147.12B
2019-10-04,2,Ethereum,ETH,$ 19.05B
2019-10-04,3,XRP,XRP,$ 10.89B
2019-10-04,4,Bitcoin Cash,BCH,$ 4.04B
2019-10-04,5,Litecoin,LTC,$ 3.61B
2019-10-04,6,Tether,USDT,$ 3.57B
2019-10-04,7,Binance Coin,BNB,$ 2.44B
2019-10-04,8,Bitcoin SV,BSV,$ 1.48B
2019-10-04,9,Stellar,XLM,$ 1.19B
2019-10-04,10,Cardano,ADA,$ 1.03B
2019-10-04,11,UNUS SED LEO,LEO,$ 1.03B
2019-10-04,12,Monero,XMR,$ 991.24M
2019-10-04,13,TRON,TRX,$ 974.98M
2019-10-04,14,Huobi Token,HT,$ 776.40M
2019-10-04,15,IOTA,IOTA,$ 751.94M
2019-10-04,16,Tezos,XTZ,$ 743.70M
2019-10-04,17,Chainlink,LINK,$ 703.50M
2019-10-04,18,Dash,DASH,$ 638.21M
2019-10-04,19,Ethereum Classic,ETC,$ 525.55M
2019-10-04,20,NEO,NEO,$ 524.10M
2019-10-04,21,Cosmos,ATOM,$ 493.88M
2019-10-04,22,USD Coin,USDC,$ 476.92M
2019-10-04,23,Cronos,CRO,$ 386.19M
2019-10-04,24,NEM,XEM,$ 358.41M
