date,index,name,ticker,market_cap
2019-10-24,1,Bitcoin,BTC,$ 134.26B
2019-10-24,2,Ethereum,ETH,$ 17.42B
2019-10-24,3,XRP,XRP,$ 11.97B
2019-10-24,4,Tether,USDT,$ 4.30B
2019-10-24,5,Bitcoin Cash,BCH,$ 3.85B
2019-10-24,6,Litecoin,LTC,$ 3.16B
2019-10-24,7,Binance Coin,BNB,$ 2.62B
2019-10-24,8,Bitcoin SV,BSV,$ 1.96B
2019-10-24,9,Stellar,XLM,$ 1.21B
2019-10-24,10,TRON,TRX,$ 1.01B
2019-10-24,11,Chainlink,LINK,$ 973.00M
2019-10-24,12,Cardano,ADA,$ 968.68M
2019-10-24,13,UNUS SED LEO,LEO,$ 941.14M
2019-10-24,14,Monero,XMR,$ 925.92M
2019-10-24,15,Huobi Token,HT,$ 767.70M
2019-10-24,16,IOTA,IOTA,$ 709.71M
2019-10-24,17,Tezos,XTZ,$ 615.26M
2019-10-24,18,Dash,DASH,$ 574.99M
2019-10-24,19,Cosmos,ATOM,$ 528.21M
2019-10-24,20,NEO,NEO,$ 493.77M
2019-10-24,21,Ethereum Classic,ETC,$ 491.33M
2019-10-24,22,USD Coin,USDC,$ 478.95M
2019-10-24,23,NEM,XEM,$ 344.40M
2019-10-24,24,Cronos,CRO,$ 318.31M
