date,index,name,ticker,market_cap
2019-11-12,1,Bitcoin,BTC,$ 158.27B
2019-11-12,2,Ethereum,ETH,$ 20.20B
2019-11-12,3,XRP,XRP,$ 11.75B
2019-11-12,4,Bitcoin Cash,BCH,$ 5.22B
2019-11-12,5,Tether,USDT,$ 4.29B
2019-11-12,6,Litecoin,LTC,$ 3.90B
2019-11-12,7,Binance Coin,BNB,$ 3.21B
2019-11-12,8,Bitcoin SV,BSV,$ 2.38B
2019-11-12,9,Stellar,XLM,$ 1.54B
2019-11-12,10,TRON,TRX,$ 1.30B
2019-11-12,11,Cardano,ADA,$ 1.13B
2019-11-12,12,Monero,XMR,$ 1.08B
2019-11-12,13,Chainlink,LINK,$ 1.01B
2019-11-12,14,UNUS SED LEO,LEO,$ 972.87M
2019-11-12,15,Huobi Token,HT,$ 916.88M
2019-11-12,16,NEO,NEO,$ 868.33M
2019-11-12,17,Tezos,XTZ,$ 807.73M
2019-11-12,18,Cosmos,ATOM,$ 793.26M
2019-11-12,19,IOTA,IOTA,$ 721.63M
2019-11-12,20,Dash,DASH,$ 643.91M
2019-11-12,21,Ethereum Classic,ETC,$ 563.65M
2019-11-12,22,Ontology,ONT,$ 523.21M
2019-11-12,23,USD Coin,USDC,$ 452.09M
2019-11-12,24,Cronos,CRO,$ 391.40M
