date,index,name,ticker,market_cap
2019-11-08,1,Bitcoin,BTC,$ 159.89B
2019-11-08,2,Ethereum,ETH,$ 20.11B
2019-11-08,3,XRP,XRP,$ 12.02B
2019-11-08,4,Bitcoin Cash,BCH,$ 5.08B
2019-11-08,5,Tether,USDT,$ 4.29B
2019-11-08,6,Litecoin,LTC,$ 3.86B
2019-11-08,7,Binance Coin,BNB,$ 3.06B
2019-11-08,8,Bitcoin SV,BSV,$ 2.27B
2019-11-08,9,Stellar,XLM,$ 1.44B
2019-11-08,10,TRON,TRX,$ 1.26B
2019-11-08,11,Cardano,ADA,$ 1.10B
2019-11-08,12,Monero,XMR,$ 1.06B
2019-11-08,13,UNUS SED LEO,LEO,$ 984.49M
2019-11-08,14,Chainlink,LINK,$ 976.50M
2019-11-08,15,Tezos,XTZ,$ 936.35M
2019-11-08,16,Huobi Token,HT,$ 936.18M
2019-11-08,17,NEO,NEO,$ 754.77M
2019-11-08,18,IOTA,IOTA,$ 737.36M
2019-11-08,19,Cosmos,ATOM,$ 730.34M
2019-11-08,20,Dash,DASH,$ 642.70M
2019-11-08,21,Ethereum Classic,ETC,$ 575.78M
2019-11-08,22,Ontology,ONT,$ 471.31M
2019-11-08,23,USD Coin,USDC,$ 453.01M
2019-11-08,24,Cronos,CRO,$ 416.61M
