date,index,name,ticker,market_cap
2019-05-31,1,Bitcoin,BTC,$ 151.67B
2019-05-31,2,Tether,USDT,$ 2.06B
2019-05-31,3,UNUS SED LEO,LEO,$ 1.48B
2019-05-31,4,Tezos,XTZ,$ 1.19B
2019-05-31,5,USD Coin,USDC,$ 336.48M
2019-05-31,6,Aurora,AOA,$ 95.05M
2019-05-31,7,Polymath,POLY,$ 45.41M
2019-05-31,8,Viction,VIC,$ 34.13M
2019-05-31,9,Fusion,FSN,$ 28.60M
2019-05-31,10,Gemini Dollar,GUSD,$ 21.63M
2019-05-31,11,BLOCKv,VEE,$ 11.77M
2019-05-31,12,Aeron,ARNX,$ 11.59M
2019-05-31,13,BF Token,BFT,$ 10.64M
2019-05-31,14,AVA,AVA,$ 5.93M
2019-05-31,15,Cloudbric,CLBK,$ 5.62M
2019-05-31,16,Flux,FLUX,$ 5.53M
2019-05-31,17,Cashaa,CAS,$ 5.09M
2019-05-31,18,Abyss Token,ABYSS,$ 4.92M
2019-05-31,19,KickToken,KICK,$ 3.86M
2019-05-31,20,Bismuth,BIS,$ 3.37M
2019-05-31,21,ADAMANT Messenger,ADM,$ 3.00M
2019-05-31,22,PolySwarm,NCT,$ 2.73M
2019-05-31,23,LikeCoin,LIKE,$ 1.83M
2019-05-31,24,e-Gulden,EFL,$ 1.75M
