date,index,name,ticker,market_cap
2019-11-18,1,Bitcoin,BTC,$ 148.59B
2019-11-18,2,Ethereum,ETH,$ 19.38B
2019-11-18,3,XRP,XRP,$ 11.00B
2019-11-18,4,Bitcoin Cash,BCH,$ 4.51B
2019-11-18,5,Tether,USDT,$ 4.29B
2019-11-18,6,Litecoin,LTC,$ 3.58B
2019-11-18,7,Binance Coin,BNB,$ 2.99B
2019-11-18,8,Bitcoin SV,BSV,$ 2.11B
2019-11-18,9,Stellar,XLM,$ 1.34B
2019-11-18,10,TRON,TRX,$ 1.15B
2019-11-18,11,Cardano,ADA,$ 1.13B
2019-11-18,12,Chainlink,LINK,$ 1.04B
2019-11-18,13,Monero,XMR,$ 1.02B
2019-11-18,14,UNUS SED LEO,LEO,$ 951.88M
2019-11-18,15,Huobi Token,HT,$ 844.49M
2019-11-18,16,Tezos,XTZ,$ 812.31M
2019-11-18,17,NEO,NEO,$ 806.96M
2019-11-18,18,IOTA,IOTA,$ 697.18M
2019-11-18,19,Cosmos,ATOM,$ 688.39M
2019-11-18,20,Dash,DASH,$ 597.27M
2019-11-18,21,Ethereum Classic,ETC,$ 509.13M
2019-11-18,22,Ontology,ONT,$ 458.11M
2019-11-18,23,USD Coin,USDC,$ 445.98M
2019-11-18,24,VeChain,VET,$ 411.32M
