date,index,name,ticker,market_cap
2019-07-22,1,Bitcoin,BTC,$ 184.08B
2019-07-22,2,Ethereum,ETH,$ 23.26B
2019-07-22,3,XRP,XRP,$ 13.77B
2019-07-22,4,Litecoin,LTC,$ 5.97B
2019-07-22,5,Bitcoin Cash,BCH,$ 5.57B
2019-07-22,6,Binance Coin,BNB,$ 4.69B
2019-07-22,7,Tether,USDT,$ 3.56B
2019-07-22,8,Bitcoin SV,BSV,$ 2.98B
2019-07-22,9,TRON,TRX,$ 1.85B
2019-07-22,10,Stellar,XLM,$ 1.73B
2019-07-22,11,Cardano,ADA,$ 1.55B
2019-07-22,12,Monero,XMR,$ 1.43B
2019-07-22,13,UNUS SED LEO,LEO,$ 1.28B
2019-07-22,14,Dash,DASH,$ 1.02B
2019-07-22,15,Tezos,XTZ,$ 899.36M
2019-07-22,16,NEO,NEO,$ 861.98M
2019-07-22,17,Chainlink,LINK,$ 843.50M
2019-07-22,18,IOTA,IOTA,$ 835.90M
2019-07-22,19,OKB,OKB,$ 780.00M
2019-07-22,20,Cosmos,ATOM,$ 755.13M
2019-07-22,21,Ethereum Classic,ETC,$ 710.80M
2019-07-22,22,NEM,XEM,$ 606.44M
2019-07-22,23,Cronos,CRO,$ 523.60M
2019-07-22,24,Ontology,ONT,$ 523.32M
