date,index,name,ticker,market_cap
2019-04-18,1,Bitcoin,BTC,$ 93.94B
2019-04-18,2,Ethereum,ETH,$ 18.55B
2019-04-18,3,XRP,XRP,$ 14.22B
2019-04-18,4,Bitcoin Cash,BCH,$ 5.48B
2019-04-18,5,Litecoin,LTC,$ 5.11B
2019-04-18,6,Binance Coin,BNB,$ 3.12B
2019-04-18,7,Stellar,XLM,$ 2.28B
2019-04-18,8,Cardano,ADA,$ 2.14B
2019-04-18,9,Tether,USDT,$ 2.06B
2019-04-18,10,TRON,TRX,$ 1.81B
2019-04-18,11,Monero,XMR,$ 1.19B
2019-04-18,12,Dash,DASH,$ 1.10B
2019-04-18,13,Tezos,XTZ,$ 1.07B
2019-04-18,14,Bitcoin SV,BSV,$ 1.06B
2019-04-18,15,IOTA,IOTA,$ 863.97M
2019-04-18,16,NEO,NEO,$ 743.60M
2019-04-18,17,Ethereum Classic,ETC,$ 702.85M
2019-04-18,18,Ontology,ONT,$ 670.87M
2019-04-18,19,NEM,XEM,$ 589.31M
2019-04-18,20,OKB,OKB,$ 532.36M
2019-04-18,21,Zcash,ZEC,$ 453.90M
2019-04-18,22,Basic Attention Token,BAT,$ 450.73M
2019-04-18,23,Cronos,CRO,$ 436.14M
2019-04-18,24,VeChain,VET,$ 408.94M
