date,index,name,ticker,market_cap
2019-02-19,1,Bitcoin,BTC,$ 68.60B
2019-02-19,2,Ethereum,ETH,$ 15.15B
2019-02-19,3,XRP,XRP,$ 13.42B
2019-02-19,4,Litecoin,LTC,$ 2.88B
2019-02-19,5,Bitcoin Cash,BCH,$ 2.52B
2019-02-19,6,Tether,USDT,$ 2.06B
2019-02-19,7,Stellar,XLM,$ 1.72B
2019-02-19,8,TRON,TRX,$ 1.66B
2019-02-19,9,Binance Coin,BNB,$ 1.50B
2019-02-19,10,Cardano,ADA,$ 1.21B
2019-02-19,11,Bitcoin SV,BSV,$ 1.18B
2019-02-19,12,Monero,XMR,$ 868.62M
2019-02-19,13,IOTA,IOTA,$ 851.78M
2019-02-19,14,Dash,DASH,$ 755.76M
2019-02-19,15,NEO,NEO,$ 584.35M
2019-02-19,16,Ethereum Classic,ETC,$ 497.56M
2019-02-19,17,OKB,OKB,$ 458.61M
2019-02-19,18,NEM,XEM,$ 389.72M
2019-02-19,19,Tezos,XTZ,$ 352.94M
2019-02-19,20,Zcash,ZEC,$ 323.88M
2019-02-19,21,Waves,WAVES,$ 281.00M
2019-02-19,22,USD Coin,USDC,$ 245.58M
2019-02-19,23,Dogecoin,DOGE,$ 244.32M
2019-02-19,24,VeChain,VET,$ 239.20M
