date,index,name,ticker,market_cap
2019-08-28,1,Bitcoin,BTC,$ 174.54B
2019-08-28,2,Ethereum,ETH,$ 18.71B
2019-08-28,3,XRP,XRP,$ 10.99B
2019-08-28,4,Bitcoin Cash,BCH,$ 5.27B
2019-08-28,5,Litecoin,LTC,$ 4.24B
2019-08-28,6,Binance Coin,BNB,$ 3.67B
2019-08-28,7,Tether,USDT,$ 3.57B
2019-08-28,8,Bitcoin SV,BSV,$ 2.27B
2019-08-28,9,Stellar,XLM,$ 1.27B
2019-08-28,10,Monero,XMR,$ 1.26B
2019-08-28,11,Cardano,ADA,$ 1.19B
2019-08-28,12,UNUS SED LEO,LEO,$ 1.15B
2019-08-28,13,TRON,TRX,$ 1.07B
2019-08-28,14,Tezos,XTZ,$ 844.07M
2019-08-28,15,Dash,DASH,$ 765.45M
2019-08-28,16,Ethereum Classic,ETC,$ 731.44M
2019-08-28,17,IOTA,IOTA,$ 680.76M
2019-08-28,18,Chainlink,LINK,$ 671.66M
2019-08-28,19,NEO,NEO,$ 646.14M
2019-08-28,20,Cosmos,ATOM,$ 446.21M
2019-08-28,21,NEM,XEM,$ 442.46M
2019-08-28,22,USD Coin,USDC,$ 428.41M
2019-08-28,23,Cronos,CRO,$ 397.29M
2019-08-28,24,Ontology,ONT,$ 390.81M
