date,index,name,ticker,market_cap
2019-06-18,1,Bitcoin,BTC,$ 161.28B
2019-06-18,2,Ethereum,ETH,$ 28.19B
2019-06-18,3,XRP,XRP,$ 18.12B
2019-06-18,4,Litecoin,LTC,$ 8.40B
2019-06-18,5,Bitcoin Cash,BCH,$ 7.33B
2019-06-18,6,Binance Coin,BNB,$ 4.85B
2019-06-18,7,Bitcoin SV,BSV,$ 3.95B
2019-06-18,8,Stellar,XLM,$ 2.40B
2019-06-18,9,Cardano,ADA,$ 2.32B
2019-06-18,10,TRON,TRX,$ 2.19B
2019-06-18,11,Tether,USDT,$ 2.06B
2019-06-18,12,UNUS SED LEO,LEO,$ 1.87B
2019-06-18,13,Monero,XMR,$ 1.63B
2019-06-18,14,Dash,DASH,$ 1.44B
2019-06-18,15,Cosmos,ATOM,$ 1.25B
2019-06-18,16,IOTA,IOTA,$ 1.20B
2019-06-18,17,NEO,NEO,$ 985.43M
2019-06-18,18,Tezos,XTZ,$ 974.16M
2019-06-18,19,Ethereum Classic,ETC,$ 938.37M
2019-06-18,20,NEM,XEM,$ 778.65M
2019-06-18,21,Zcash,ZEC,$ 753.92M
2019-06-18,22,Ontology,ONT,$ 713.98M
2019-06-18,23,Chainlink,LINK,$ 656.38M
2019-06-18,24,Cronos,CRO,$ 507.37M
