date,index,name,ticker,market_cap
2019-04-26,1,Bitcoin,BTC,$ 92.92B
2019-04-26,2,Ethereum,ETH,$ 16.55B
2019-04-26,3,XRP,XRP,$ 12.54B
2019-04-26,4,Bitcoin Cash,BCH,$ 4.70B
2019-04-26,5,Litecoin,LTC,$ 4.50B
2019-04-26,6,Binance Coin,BNB,$ 3.21B
2019-04-26,7,Tether,USDT,$ 2.04B
2019-04-26,8,Stellar,XLM,$ 1.89B
2019-04-26,9,Cardano,ADA,$ 1.79B
2019-04-26,10,TRON,TRX,$ 1.59B
2019-04-26,11,Monero,XMR,$ 1.06B
2019-04-26,12,Bitcoin SV,BSV,$ 971.50M
2019-04-26,13,Dash,DASH,$ 961.08M
2019-04-26,14,Tezos,XTZ,$ 889.36M
2019-04-26,15,Cosmos,ATOM,$ 771.66M
2019-04-26,16,IOTA,IOTA,$ 744.38M
2019-04-26,17,NEO,NEO,$ 609.70M
2019-04-26,18,Ethereum Classic,ETC,$ 597.39M
2019-04-26,19,NEM,XEM,$ 521.94M
2019-04-26,20,Ontology,ONT,$ 512.06M
2019-04-26,21,Basic Attention Token,BAT,$ 477.47M
2019-04-26,22,OKB,OKB,$ 467.87M
2019-04-26,23,Zcash,ZEC,$ 397.55M
2019-04-26,24,Cronos,CRO,$ 370.48M
