date,index,name,ticker,market_cap
2019-07-01,1,Bitcoin,BTC,$ 187.92B
2019-07-01,2,Ethereum,ETH,$ 31.11B
2019-07-01,3,XRP,XRP,$ 17.11B
2019-07-01,4,Litecoin,LTC,$ 7.55B
2019-07-01,5,Bitcoin Cash,BCH,$ 7.38B
2019-07-01,6,Binance Coin,BNB,$ 4.65B
2019-07-01,7,Tether,USDT,$ 3.56B
2019-07-01,8,Bitcoin SV,BSV,$ 3.46B
2019-07-01,9,Cardano,ADA,$ 2.16B
2019-07-01,10,TRON,TRX,$ 2.15B
2019-07-01,11,Stellar,XLM,$ 2.04B
2019-07-01,12,UNUS SED LEO,LEO,$ 1.79B
2019-07-01,13,Monero,XMR,$ 1.58B
2019-07-01,14,Dash,DASH,$ 1.37B
2019-07-01,15,Chainlink,LINK,$ 1.27B
2019-07-01,16,NEO,NEO,$ 1.19B
2019-07-01,17,IOTA,IOTA,$ 1.12B
2019-07-01,18,Cosmos,ATOM,$ 1.02B
2019-07-01,19,Ethereum Classic,ETC,$ 864.02M
2019-07-01,20,NEM,XEM,$ 819.33M
2019-07-01,21,Tezos,XTZ,$ 720.09M
2019-07-01,22,Zcash,ZEC,$ 708.65M
2019-07-01,23,Ontology,ONT,$ 700.26M
2019-07-01,24,Cronos,CRO,$ 529.36M
