date,index,name,ticker,market_cap
2019-09-16,1,Bitcoin,BTC,$ 184.82B
2019-09-16,2,Ethereum,ETH,$ 21.21B
2019-09-16,3,XRP,XRP,$ 11.25B
2019-09-16,4,Bitcoin Cash,BCH,$ 5.53B
2019-09-16,5,Litecoin,LTC,$ 4.60B
2019-09-16,6,Tether,USDT,$ 3.56B
2019-09-16,7,Binance Coin,BNB,$ 3.15B
2019-09-16,8,Bitcoin SV,BSV,$ 2.18B
2019-09-16,9,Monero,XMR,$ 1.29B
2019-09-16,10,Cardano,ADA,$ 1.22B
2019-09-16,11,Stellar,XLM,$ 1.18B
2019-09-16,12,UNUS SED LEO,LEO,$ 1.07B
2019-09-16,13,TRON,TRX,$ 1.05B
2019-09-16,14,Huobi Token,HT,$ 990.16M
2019-09-16,15,Dash,DASH,$ 835.31M
2019-09-16,16,Tezos,XTZ,$ 812.25M
2019-09-16,17,Ethereum Classic,ETC,$ 707.26M
2019-09-16,18,IOTA,IOTA,$ 688.47M
2019-09-16,19,NEO,NEO,$ 641.90M
2019-09-16,20,Cosmos,ATOM,$ 633.09M
2019-09-16,21,Chainlink,LINK,$ 552.24M
2019-09-16,22,USD Coin,USDC,$ 422.70M
2019-09-16,23,Ontology,ONT,$ 408.65M
2019-09-16,24,NEM,XEM,$ 396.22M
