date,index,name,ticker,market_cap
2019-05-27,1,Bitcoin,BTC,$ 156.54B
2019-05-27,2,Ethereum,ETH,$ 28.72B
2019-05-27,3,XRP,XRP,$ 17.99B
2019-05-27,4,Bitcoin Cash,BCH,$ 7.75B
2019-05-27,5,Litecoin,LTC,$ 7.19B
2019-05-27,6,Binance Coin,BNB,$ 4.86B
2019-05-27,7,Stellar,XLM,$ 2.66B
2019-05-27,8,Cardano,ADA,$ 2.34B
2019-05-27,9,TRON,TRX,$ 2.33B
2019-05-27,10,Bitcoin SV,BSV,$ 2.08B
2019-05-27,11,Tether,USDT,$ 2.06B
2019-05-27,12,Monero,XMR,$ 1.71B
2019-05-27,13,Dash,DASH,$ 1.49B
2019-05-27,14,UNUS SED LEO,LEO,$ 1.45B
2019-05-27,15,Tezos,XTZ,$ 1.30B
2019-05-27,16,IOTA,IOTA,$ 1.23B
2019-05-27,17,Cosmos,ATOM,$ 894.33M
2019-05-27,18,Ethereum Classic,ETC,$ 878.44M
2019-05-27,19,NEO,NEO,$ 844.35M
2019-05-27,20,NEM,XEM,$ 812.14M
2019-05-27,21,Ontology,ONT,$ 731.86M
2019-05-27,22,Zcash,ZEC,$ 535.52M
2019-05-27,23,OKB,OKB,$ 498.39M
2019-05-27,24,Basic Attention Token,BAT,$ 481.98M
