date,index,name,ticker,market_cap
2019-10-12,1,Bitcoin,BTC,$ 149.97B
2019-10-12,2,Ethereum,ETH,$ 19.58B
2019-10-12,3,XRP,XRP,$ 11.79B
2019-10-12,4,Bitcoin Cash,BCH,$ 4.07B
2019-10-12,5,Tether,USDT,$ 3.57B
2019-10-12,6,Litecoin,LTC,$ 3.55B
2019-10-12,7,Binance Coin,BNB,$ 2.70B
2019-10-12,8,Bitcoin SV,BSV,$ 1.55B
2019-10-12,9,Stellar,XLM,$ 1.23B
2019-10-12,10,Cardano,ADA,$ 1.05B
2019-10-12,11,TRON,TRX,$ 1.05B
2019-10-12,12,UNUS SED LEO,LEO,$ 990.15M
2019-10-12,13,Chainlink,LINK,$ 931.00M
2019-10-12,14,Monero,XMR,$ 929.88M
2019-10-12,15,Huobi Token,HT,$ 832.37M
2019-10-12,16,IOTA,IOTA,$ 748.34M
2019-10-12,17,Tezos,XTZ,$ 725.24M
2019-10-12,18,Dash,DASH,$ 647.89M
2019-10-12,19,Cosmos,ATOM,$ 539.65M
2019-10-12,20,Ethereum Classic,ETC,$ 537.93M
2019-10-12,21,NEO,NEO,$ 514.23M
2019-10-12,22,USD Coin,USDC,$ 470.84M
2019-10-12,23,Cronos,CRO,$ 370.06M
2019-10-12,24,NEM,XEM,$ 352.29M
