date,index,name,ticker,market_cap
2019-02-14,1,Bitcoin,BTC,$ 62.82B
2019-02-14,2,Ethereum,ETH,$ 12.66B
2019-02-14,3,XRP,XRP,$ 12.38B
2019-02-14,4,Litecoin,LTC,$ 2.51B
2019-02-14,5,Bitcoin Cash,BCH,$ 2.12B
2019-02-14,6,Tether,USDT,$ 2.06B
2019-02-14,7,TRON,TRX,$ 1.55B
2019-02-14,8,Stellar,XLM,$ 1.45B
2019-02-14,9,Binance Coin,BNB,$ 1.22B
2019-02-14,10,Bitcoin SV,BSV,$ 1.10B
2019-02-14,11,Cardano,ADA,$ 1.04B
2019-02-14,12,Monero,XMR,$ 784.90M
2019-02-14,13,IOTA,IOTA,$ 742.59M
2019-02-14,14,Dash,DASH,$ 661.83M
2019-02-14,15,NEO,NEO,$ 513.50M
2019-02-14,16,Ethereum Classic,ETC,$ 443.95M
2019-02-14,17,OKB,OKB,$ 392.08M
2019-02-14,18,NEM,XEM,$ 380.35M
2019-02-14,19,Tezos,XTZ,$ 321.25M
2019-02-14,20,Zcash,ZEC,$ 301.65M
2019-02-14,21,Waves,WAVES,$ 266.00M
2019-02-14,22,USD Coin,USDC,$ 254.88M
2019-02-14,23,Dogecoin,DOGE,$ 223.10M
2019-02-14,24,VeChain,VET,$ 213.44M
