date,index,name,ticker,market_cap
2019-10-22,1,Bitcoin,BTC,$ 145.93B
2019-10-22,2,Ethereum,ETH,$ 18.66B
2019-10-22,3,XRP,XRP,$ 12.65B
2019-10-22,4,Tether,USDT,$ 4.30B
2019-10-22,5,Bitcoin Cash,BCH,$ 4.13B
2019-10-22,6,Litecoin,LTC,$ 3.42B
2019-10-22,7,Binance Coin,BNB,$ 2.85B
2019-10-22,8,Bitcoin SV,BSV,$ 1.95B
2019-10-22,9,Stellar,XLM,$ 1.27B
2019-10-22,10,TRON,TRX,$ 1.01B
2019-10-22,11,Cardano,ADA,$ 1.01B
2019-10-22,12,Monero,XMR,$ 987.75M
2019-10-22,13,UNUS SED LEO,LEO,$ 974.48M
2019-10-22,14,Chainlink,LINK,$ 941.50M
2019-10-22,15,Huobi Token,HT,$ 786.93M
2019-10-22,16,IOTA,IOTA,$ 751.87M
2019-10-22,17,Tezos,XTZ,$ 677.23M
2019-10-22,18,Dash,DASH,$ 616.40M
2019-10-22,19,Cosmos,ATOM,$ 556.81M
2019-10-22,20,Ethereum Classic,ETC,$ 518.58M
2019-10-22,21,NEO,NEO,$ 517.05M
2019-10-22,22,USD Coin,USDC,$ 466.99M
2019-10-22,23,Cronos,CRO,$ 366.53M
2019-10-22,24,NEM,XEM,$ 356.71M
