date,index,name,ticker,market_cap
2019-06-13,1,Bitcoin,BTC,$ 148.19B
2019-06-13,2,Ethereum,ETH,$ 27.82B
2019-06-13,3,XRP,XRP,$ 17.16B
2019-06-13,4,Litecoin,LTC,$ 8.24B
2019-06-13,5,Bitcoin Cash,BCH,$ 7.51B
2019-06-13,6,Binance Coin,BNB,$ 4.97B
2019-06-13,7,Bitcoin SV,BSV,$ 3.79B
2019-06-13,8,Stellar,XLM,$ 2.44B
2019-06-13,9,Cardano,ADA,$ 2.34B
2019-06-13,10,TRON,TRX,$ 2.21B
2019-06-13,11,Tether,USDT,$ 2.06B
2019-06-13,12,UNUS SED LEO,LEO,$ 1.94B
2019-06-13,13,Monero,XMR,$ 1.56B
2019-06-13,14,Dash,DASH,$ 1.43B
2019-06-13,15,IOTA,IOTA,$ 1.24B
2019-06-13,16,Cosmos,ATOM,$ 1.21B
2019-06-13,17,Tezos,XTZ,$ 1.02B
2019-06-13,18,Ethereum Classic,ETC,$ 965.94M
2019-06-13,19,NEO,NEO,$ 941.69M
2019-06-13,20,NEM,XEM,$ 776.38M
2019-06-13,21,Ontology,ONT,$ 731.14M
2019-06-13,22,Chainlink,LINK,$ 639.69M
2019-06-13,23,Zcash,ZEC,$ 607.33M
2019-06-13,24,Cronos,CRO,$ 543.09M
