date,index,name,ticker,market_cap
2019-01-05,1,Bitcoin,BTC,$ 67.52B
2019-01-05,2,Ethereum,ETH,$ 16.40B
2019-01-05,3,XRP,XRP,$ 14.62B
2019-01-05,4,Bitcoin Cash,BCH,$ 2.78B
2019-01-05,5,Stellar,XLM,$ 2.19B
2019-01-05,6,Litecoin,LTC,$ 2.12B
2019-01-05,7,Tether,USDT,$ 2.07B
2019-01-05,8,Bitcoin SV,BSV,$ 1.56B
2019-01-05,9,TRON,TRX,$ 1.50B
2019-01-05,10,Cardano,ADA,$ 1.16B
2019-01-05,11,IOTA,IOTA,$ 1.04B
2019-01-05,12,Monero,XMR,$ 832.70M
2019-01-05,13,Binance Coin,BNB,$ 796.57M
2019-01-05,14,Dash,DASH,$ 687.30M
2019-01-05,15,NEM,XEM,$ 586.15M
2019-01-05,16,Ethereum Classic,ETC,$ 557.97M
2019-01-05,17,NEO,NEO,$ 513.50M
2019-01-05,18,OKB,OKB,$ 402.03M
2019-01-05,19,Tezos,XTZ,$ 371.12M
2019-01-05,20,Zcash,ZEC,$ 328.99M
2019-01-05,21,Waves,WAVES,$ 308.00M
2019-01-05,22,USD Coin,USDC,$ 290.31M
2019-01-05,23,Dogecoin,DOGE,$ 273.20M
2019-01-05,24,VeChain,VET,$ 227.82M
