date,index,name,ticker,market_cap
2019-10-13,1,Bitcoin,BTC,$ 148.91B
2019-10-13,2,Ethereum,ETH,$ 19.66B
2019-10-13,3,XRP,XRP,$ 11.98B
2019-10-13,4,Bitcoin Cash,BCH,$ 4.04B
2019-10-13,5,Litecoin,LTC,$ 3.59B
2019-10-13,6,Tether,USDT,$ 3.56B
2019-10-13,7,Binance Coin,BNB,$ 2.82B
2019-10-13,8,Bitcoin SV,BSV,$ 1.54B
2019-10-13,9,Stellar,XLM,$ 1.23B
2019-10-13,10,TRON,TRX,$ 1.07B
2019-10-13,11,Cardano,ADA,$ 1.06B
2019-10-13,12,UNUS SED LEO,LEO,$ 988.72M
2019-10-13,13,Monero,XMR,$ 913.40M
2019-10-13,14,Chainlink,LINK,$ 864.50M
2019-10-13,15,Huobi Token,HT,$ 832.37M
2019-10-13,16,IOTA,IOTA,$ 771.69M
2019-10-13,17,Tezos,XTZ,$ 733.03M
2019-10-13,18,Dash,DASH,$ 644.29M
2019-10-13,19,Cosmos,ATOM,$ 549.18M
2019-10-13,20,Ethereum Classic,ETC,$ 541.49M
2019-10-13,21,NEO,NEO,$ 517.05M
2019-10-13,22,USD Coin,USDC,$ 470.87M
2019-10-13,23,Cronos,CRO,$ 372.26M
2019-10-13,24,NEM,XEM,$ 352.98M
