date,index,name,ticker,market_cap
2019-09-04,1,Bitcoin,BTC,$ 190.07B
2019-09-04,2,Ethereum,ETH,$ 18.96B
2019-09-04,3,XRP,XRP,$ 11.17B
2019-09-04,4,Bitcoin Cash,BCH,$ 5.32B
2019-09-04,5,Litecoin,LTC,$ 4.25B
2019-09-04,6,Tether,USDT,$ 3.57B
2019-09-04,7,Binance Coin,BNB,$ 3.37B
2019-09-04,8,Bitcoin SV,BSV,$ 2.37B
2019-09-04,9,Monero,XMR,$ 1.26B
2019-09-04,10,Stellar,XLM,$ 1.21B
2019-09-04,11,Cardano,ADA,$ 1.18B
2019-09-04,12,UNUS SED LEO,LEO,$ 1.10B
2019-09-04,13,TRON,TRX,$ 1.04B
2019-09-04,14,Huobi Token,HT,$ 1.01B
2019-09-04,15,Tezos,XTZ,$ 828.73M
2019-09-04,16,Ethereum Classic,ETC,$ 765.38M
2019-09-04,17,Dash,DASH,$ 732.83M
2019-09-04,18,IOTA,IOTA,$ 682.68M
2019-09-04,19,NEO,NEO,$ 640.49M
2019-09-04,20,Chainlink,LINK,$ 626.34M
2019-09-04,21,NEM,XEM,$ 448.62M
2019-09-04,22,USD Coin,USDC,$ 428.81M
2019-09-04,23,Cosmos,ATOM,$ 390.91M
2019-09-04,24,Ontology,ONT,$ 380.22M
