date,index,name,ticker,market_cap
2019-09-27,1,Bitcoin,BTC,$ 147.59B
2019-09-27,2,Ethereum,ETH,$ 18.75B
2019-09-27,3,XRP,XRP,$ 10.50B
2019-09-27,4,Bitcoin Cash,BCH,$ 3.99B
2019-09-27,5,Tether,USDT,$ 3.57B
2019-09-27,6,Litecoin,LTC,$ 3.56B
2019-09-27,7,Binance Coin,BNB,$ 2.44B
2019-09-27,8,Bitcoin SV,BSV,$ 1.51B
2019-09-27,9,Stellar,XLM,$ 1.18B
2019-09-27,10,UNUS SED LEO,LEO,$ 1.04B
2019-09-27,11,Cardano,ADA,$ 1.02B
2019-09-27,12,Monero,XMR,$ 996.43M
2019-09-27,13,TRON,TRX,$ 915.71M
2019-09-27,14,Huobi Token,HT,$ 773.94M
2019-09-27,15,IOTA,IOTA,$ 735.91M
2019-09-27,16,Tezos,XTZ,$ 713.08M
2019-09-27,17,Dash,DASH,$ 649.84M
2019-09-27,18,Chainlink,LINK,$ 580.12M
2019-09-27,19,Ethereum Classic,ETC,$ 533.81M
2019-09-27,20,NEO,NEO,$ 521.99M
2019-09-27,21,Cosmos,ATOM,$ 430.96M
2019-09-27,22,USD Coin,USDC,$ 426.68M
2019-09-27,23,Cronos,CRO,$ 379.12M
2019-09-27,24,NEM,XEM,$ 375.52M
