date,index,name,ticker,market_cap
2019-09-09,1,Bitcoin,BTC,$ 184.92B
2019-09-09,2,Ethereum,ETH,$ 19.43B
2019-09-09,3,XRP,XRP,$ 11.12B
2019-09-09,4,Bitcoin Cash,BCH,$ 5.49B
2019-09-09,5,Litecoin,LTC,$ 4.40B
2019-09-09,6,Tether,USDT,$ 3.56B
2019-09-09,7,Binance Coin,BNB,$ 3.45B
2019-09-09,8,Bitcoin SV,BSV,$ 2.33B
2019-09-09,9,Monero,XMR,$ 1.29B
2019-09-09,10,Cardano,ADA,$ 1.21B
2019-09-09,11,Stellar,XLM,$ 1.19B
2019-09-09,12,TRON,TRX,$ 1.05B
2019-09-09,13,UNUS SED LEO,LEO,$ 1.04B
2019-09-09,14,Huobi Token,HT,$ 985.98M
2019-09-09,15,Tezos,XTZ,$ 841.76M
2019-09-09,16,Dash,DASH,$ 778.95M
2019-09-09,17,Ethereum Classic,ETC,$ 746.94M
2019-09-09,18,IOTA,IOTA,$ 665.23M
2019-09-09,19,NEO,NEO,$ 640.49M
2019-09-09,20,Chainlink,LINK,$ 630.18M
2019-09-09,21,Cosmos,ATOM,$ 530.11M
2019-09-09,22,USD Coin,USDC,$ 439.59M
2019-09-09,23,NEM,XEM,$ 412.59M
2019-09-09,24,Ontology,ONT,$ 405.88M
