date,index,name,ticker,market_cap
2016-07-29,1,Bitcoin,BTC,$ 10.38B
2016-07-29,2,Ethereum,ETH,$ 1.06B
2016-07-29,3,Steem,STEEM,$ 219.23M
2016-07-29,4,XRP,XRP,$ 216.99M
2016-07-29,5,Litecoin,LTC,$ 192.01M
2016-07-29,6,Ethereum Classic,ETC,$ 134.60M
2016-07-29,7,Dash,DASH,$ 62.65M
2016-07-29,8,NEM,XEM,$ 59.33M
2016-07-29,9,Lisk,LSK,$ 28.19M
2016-07-29,10,Dogecoin,DOGE,$ 24.88M
2016-07-29,11,Monero,XMR,$ 23.86M
2016-07-29,12,Waves,WAVES,$ 19.34M
2016-07-29,13,BitShares,BTS,$ 12.75M
2016-07-29,14,Stellar,XLM,$ 11.42M
2016-07-29,15,Siacoin,SC,$ 11.05M
2016-07-29,16,Peercoin,PPC,$ 9.11M
2016-07-29,17,Tether,USDT,$ 6.95M
2016-07-29,18,Namecoin,NMC,$ 5.41M
2016-07-29,19,FedoraCoin,TIPS,$ 4.20M
2016-07-29,20,Decred,DCR,$ 3.70M
2016-07-29,21,Syscoin,SYS,$ 3.40M
2016-07-29,22,DigiByte,DGB,$ 2.51M
2016-07-29,23,Nexus,NXS,$ 1.88M
2016-07-29,24,Feathercoin,FTC,$ 1.78M
