date,index,name,ticker,market_cap
2016-12-02,1,Bitcoin,BTC,$ 12.47B
2016-12-02,2,Ethereum,ETH,$ 654.28M
2016-12-02,3,XRP,XRP,$ 239.94M
2016-12-02,4,Litecoin,LTC,$ 192.35M
2016-12-02,5,Monero,XMR,$ 108.86M
2016-12-02,6,Ethereum Classic,ETC,$ 69.65M
2016-12-02,7,Dash,DASH,$ 59.81M
2016-12-02,8,Steem,STEEM,$ 38.93M
2016-12-02,9,NEM,XEM,$ 31.33M
2016-12-02,10,Waves,WAVES,$ 23.96M
2016-12-02,11,Dogecoin,DOGE,$ 23.14M
2016-12-02,12,Lisk,LSK,$ 14.77M
2016-12-02,13,Stellar,XLM,$ 10.45M
2016-12-02,14,BitShares,BTS,$ 9.44M
2016-12-02,15,Zcash,ZEC,$ 7.84M
2016-12-02,16,NEO,NEO,$ 7.01M
2016-12-02,17,Tether,USDT,$ 6.95M
2016-12-02,18,Peercoin,PPC,$ 5.43M
2016-12-02,19,Stratis,STRAX,$ 4.80M
2016-12-02,20,Siacoin,SC,$ 4.18M
2016-12-02,21,Syscoin,SYS,$ 3.92M
2016-12-02,22,Namecoin,NMC,$ 2.58M
2016-12-02,23,PotCoin,POT,$ 2.15M
2016-12-02,24,NAV Coin,NAV,$ 1.95M
