date,index,name,ticker,market_cap
2016-09-04,1,Bitcoin,BTC,$ 9.63B
2016-09-04,2,Ethereum,ETH,$ 976.37M
2016-09-04,3,XRP,XRP,$ 209.71M
2016-09-04,4,Litecoin,LTC,$ 190.29M
2016-09-04,5,Monero,XMR,$ 176.06M
2016-09-04,6,Ethereum Classic,ETC,$ 119.56M
2016-09-04,7,Steem,STEEM,$ 109.40M
2016-09-04,8,Dash,DASH,$ 75.82M
2016-09-04,9,NEM,XEM,$ 51.03M
2016-09-04,10,Dogecoin,DOGE,$ 24.89M
2016-09-04,11,Lisk,LSK,$ 24.34M
2016-09-04,12,Waves,WAVES,$ 16.52M
2016-09-04,13,BitShares,BTS,$ 13.92M
2016-09-04,14,Stellar,XLM,$ 11.01M
2016-09-04,15,Peercoin,PPC,$ 8.18M
2016-09-04,16,Siacoin,SC,$ 7.88M
2016-09-04,17,Tether,USDT,$ 6.95M
2016-09-04,18,Syscoin,SYS,$ 5.51M
2016-09-04,19,FedoraCoin,TIPS,$ 4.32M
2016-09-04,20,Namecoin,NMC,$ 4.31M
2016-09-04,21,Decred,DCR,$ 3.80M
2016-09-04,22,DigiByte,DGB,$ 2.46M
2016-09-04,23,Stratis,STRAX,$ 2.21M
2016-09-04,24,Aeon,AEON,$ 1.94M
