date,index,name,ticker,market_cap
2016-12-16,1,Bitcoin,BTC,$ 12.60B
2016-12-16,2,Ethereum,ETH,$ 684.41M
2016-12-16,3,XRP,XRP,$ 240.24M
2016-12-16,4,Litecoin,LTC,$ 177.62M
2016-12-16,5,Monero,XMR,$ 115.21M
2016-12-16,6,Ethereum Classic,ETC,$ 92.57M
2016-12-16,7,Dash,DASH,$ 67.89M
2016-12-16,8,Steem,STEEM,$ 39.37M
2016-12-16,9,NEM,XEM,$ 32.04M
2016-12-16,10,Waves,WAVES,$ 23.61M
2016-12-16,11,Dogecoin,DOGE,$ 23.15M
2016-12-16,12,Stellar,XLM,$ 21.68M
2016-12-16,13,Lisk,LSK,$ 14.06M
2016-12-16,14,BitShares,BTS,$ 9.83M
2016-12-16,15,Zcash,ZEC,$ 9.23M
2016-12-16,16,Tether,USDT,$ 6.95M
2016-12-16,17,Syscoin,SYS,$ 5.87M
2016-12-16,18,NEO,NEO,$ 5.72M
2016-12-16,19,Stratis,STRAX,$ 5.64M
2016-12-16,20,Peercoin,PPC,$ 5.41M
2016-12-16,21,Siacoin,SC,$ 4.60M
2016-12-16,22,NAV Coin,NAV,$ 3.02M
2016-12-16,23,Namecoin,NMC,$ 2.60M
2016-12-16,24,PotCoin,POT,$ 2.60M
