date,index,name,ticker,market_cap
2016-11-15,1,Bitcoin,BTC,$ 11.38B
2016-11-15,2,Ethereum,ETH,$ 878.17M
2016-11-15,3,XRP,XRP,$ 281.91M
2016-11-15,4,Litecoin,LTC,$ 190.51M
2016-11-15,5,Monero,XMR,$ 98.18M
2016-11-15,6,Ethereum Classic,ETC,$ 79.86M
2016-11-15,7,Dash,DASH,$ 65.66M
2016-11-15,8,NEM,XEM,$ 38.17M
2016-11-15,9,Waves,WAVES,$ 35.52M
2016-11-15,10,Steem,STEEM,$ 24.14M
2016-11-15,11,Dogecoin,DOGE,$ 23.67M
2016-11-15,12,Lisk,LSK,$ 17.43M
2016-11-15,13,Stellar,XLM,$ 12.65M
2016-11-15,14,BitShares,BTS,$ 10.81M
2016-11-15,15,Stratis,STRAX,$ 9.97M
2016-11-15,16,NEO,NEO,$ 8.70M
2016-11-15,17,Tether,USDT,$ 6.95M
2016-11-15,18,Siacoin,SC,$ 6.53M
2016-11-15,19,Peercoin,PPC,$ 6.11M
2016-11-15,20,Syscoin,SYS,$ 4.61M
2016-11-15,21,Zcash,ZEC,$ 3.89M
2016-11-15,22,Namecoin,NMC,$ 3.34M
2016-11-15,23,PotCoin,POT,$ 2.41M
2016-11-15,24,DigiByte,DGB,$ 2.19M
