date,index,name,ticker,market_cap
2016-06-03,1,Bitcoin,BTC,$ 8.89B
2016-06-03,2,Ethereum,ETH,$ 1.10B
2016-06-03,3,Litecoin,LTC,$ 223.55M
2016-06-03,4,XRP,XRP,$ 203.70M
2016-06-03,5,Dash,DASH,$ 52.91M
2016-06-03,6,Dogecoin,DOGE,$ 24.97M
2016-06-03,7,NEM,XEM,$ 18.03M
2016-06-03,8,Steem,STEEM,$ 16.85M
2016-06-03,9,Monero,XMR,$ 11.41M
2016-06-03,10,FedoraCoin,TIPS,$ 10.50M
2016-06-03,11,BitShares,BTS,$ 9.00M
2016-06-03,12,Peercoin,PPC,$ 8.59M
2016-06-03,13,Stellar,XLM,$ 8.41M
2016-06-03,14,Namecoin,NMC,$ 5.22M
2016-06-03,15,Siacoin,SC,$ 4.78M
2016-06-03,16,Decred,DCR,$ 3.11M
2016-06-03,17,Tether,USDT,$ 2.95M
2016-06-03,18,Syscoin,SYS,$ 2.78M
2016-06-03,19,Feathercoin,FTC,$ 1.94M
2016-06-03,20,DigiByte,DGB,$ 1.90M
2016-06-03,21,MonaCoin,MONA,$ 1.61M
2016-06-03,22,Auroracoin,AUR,$ 1.51M
2016-06-03,23,EarthCoin,EAC,$ 1.27M
2016-06-03,24,ReddCoin,RDD,$ 1.12M
