date,index,name,ticker,market_cap
2016-08-12,1,Bitcoin,BTC,$ 9.27B
2016-08-12,2,Ethereum,ETH,$ 973.76M
2016-08-12,3,XRP,XRP,$ 218.02M
2016-08-12,4,Litecoin,LTC,$ 173.98M
2016-08-12,5,Steem,STEEM,$ 154.96M
2016-08-12,6,Ethereum Classic,ETC,$ 149.87M
2016-08-12,7,Dash,DASH,$ 83.70M
2016-08-12,8,NEM,XEM,$ 62.88M
2016-08-12,9,Dogecoin,DOGE,$ 25.37M
2016-08-12,10,Lisk,LSK,$ 25.24M
2016-08-12,11,Monero,XMR,$ 24.39M
2016-08-12,12,Waves,WAVES,$ 18.65M
2016-08-12,13,BitShares,BTS,$ 11.78M
2016-08-12,14,Stellar,XLM,$ 10.43M
2016-08-12,15,Siacoin,SC,$ 9.05M
2016-08-12,16,Peercoin,PPC,$ 8.46M
2016-08-12,17,Tether,USDT,$ 6.95M
2016-08-12,18,Namecoin,NMC,$ 4.74M
2016-08-12,19,FedoraCoin,TIPS,$ 4.26M
2016-08-12,20,Decred,DCR,$ 4.10M
2016-08-12,21,Syscoin,SYS,$ 4.07M
2016-08-12,22,DigiByte,DGB,$ 2.21M
2016-08-12,23,MonaCoin,MONA,$ 1.72M
2016-08-12,24,Feathercoin,FTC,$ 1.59M
