date,index,name,ticker,market_cap
2016-11-14,1,Bitcoin,BTC,$ 11.27B
2016-11-14,2,Ethereum,ETH,$ 857.32M
2016-11-14,3,XRP,XRP,$ 289.82M
2016-11-14,4,Litecoin,LTC,$ 187.93M
2016-11-14,5,Monero,XMR,$ 102.03M
2016-11-14,6,Ethereum Classic,ETC,$ 76.10M
2016-11-14,7,Dash,DASH,$ 67.16M
2016-11-14,8,NEM,XEM,$ 38.16M
2016-11-14,9,Waves,WAVES,$ 38.03M
2016-11-14,10,Steem,STEEM,$ 24.16M
2016-11-14,11,Dogecoin,DOGE,$ 23.84M
2016-11-14,12,Lisk,LSK,$ 18.13M
2016-11-14,13,Stellar,XLM,$ 13.00M
2016-11-14,14,BitShares,BTS,$ 11.01M
2016-11-14,15,Stratis,STRAX,$ 10.40M
2016-11-14,16,NEO,NEO,$ 9.11M
2016-11-14,17,Tether,USDT,$ 6.95M
2016-11-14,18,Siacoin,SC,$ 6.72M
2016-11-14,19,Peercoin,PPC,$ 6.09M
2016-11-14,20,Syscoin,SYS,$ 4.19M
2016-11-14,21,Zcash,ZEC,$ 3.33M
2016-11-14,22,Namecoin,NMC,$ 3.32M
2016-11-14,23,PotCoin,POT,$ 2.45M
2016-11-14,24,NAV Coin,NAV,$ 2.30M
