date,index,name,ticker,market_cap
2016-08-20,1,Bitcoin,BTC,$ 9.21B
2016-08-20,2,Ethereum,ETH,$ 937.99M
2016-08-20,3,XRP,XRP,$ 218.41M
2016-08-20,4,Steem,STEEM,$ 172.08M
2016-08-20,5,Litecoin,LTC,$ 170.52M
2016-08-20,6,Ethereum Classic,ETC,$ 143.61M
2016-08-20,7,Dash,DASH,$ 88.46M
2016-08-20,8,NEM,XEM,$ 58.67M
2016-08-20,9,Monero,XMR,$ 30.95M
2016-08-20,10,Lisk,LSK,$ 28.38M
2016-08-20,11,Dogecoin,DOGE,$ 25.48M
2016-08-20,12,Waves,WAVES,$ 17.79M
2016-08-20,13,BitShares,BTS,$ 15.00M
2016-08-20,14,Stellar,XLM,$ 10.91M
2016-08-20,15,Siacoin,SC,$ 8.98M
2016-08-20,16,Peercoin,PPC,$ 8.25M
2016-08-20,17,Tether,USDT,$ 6.95M
2016-08-20,18,Syscoin,SYS,$ 5.78M
2016-08-20,19,Namecoin,NMC,$ 4.32M
2016-08-20,20,FedoraCoin,TIPS,$ 4.10M
2016-08-20,21,Decred,DCR,$ 3.80M
2016-08-20,22,DigiByte,DGB,$ 2.35M
2016-08-20,23,Stratis,STRAX,$ 2.01M
2016-08-20,24,Feathercoin,FTC,$ 1.67M
