date,index,name,ticker,market_cap
2016-02-18,1,Bitcoin,BTC,$ 6.43B
2016-02-18,2,Ethereum,ETH,$ 321.49M
2016-02-18,3,XRP,XRP,$ 272.59M
2016-02-18,4,Litecoin,LTC,$ 144.94M
2016-02-18,5,Dogecoin,DOGE,$ 28.47M
2016-02-18,6,Dash,DASH,$ 21.86M
2016-02-18,7,BitShares,BTS,$ 10.93M
2016-02-18,8,Peercoin,PPC,$ 10.30M
2016-02-18,9,Stellar,XLM,$ 10.28M
2016-02-18,10,Monero,XMR,$ 8.66M
2016-02-18,11,Namecoin,NMC,$ 5.65M
2016-02-18,12,NEM,XEM,$ 4.90M
2016-02-18,13,EarthCoin,EAC,$ 2.52M
2016-02-18,14,MonaCoin,MONA,$ 1.67M
2016-02-18,15,Quark,QRK,$ 1.65M
2016-02-18,16,FedoraCoin,TIPS,$ 1.56M
2016-02-18,17,Tether,USDT,$ 1.45M
2016-02-18,18,DigiByte,DGB,$ 1.32M
2016-02-18,19,Primecoin,XPM,$ 1.23M
2016-02-18,20,Novacoin,NVC,$ 1.18M
2016-02-18,21,Vertcoin,VTC,$ 1.16M
2016-02-18,22,WorldCoin,WDC,$ 1.01M
2016-02-18,23,Siacoin,SC,"$ 902,176"
2016-02-18,24,Zetacoin,ZET,"$ 859,955"
