date,index,name,ticker,market_cap
2016-04-29,1,Bitcoin,BTC,$ 7.04B
2016-04-29,2,Ethereum,ETH,$ 600.89M
2016-04-29,3,XRP,XRP,$ 235.56M
2016-04-29,4,Litecoin,LTC,$ 174.65M
2016-04-29,5,Dash,DASH,$ 42.28M
2016-04-29,6,Dogecoin,DOGE,$ 23.76M
2016-04-29,7,NEM,XEM,$ 14.64M
2016-04-29,8,Monero,XMR,$ 10.36M
2016-04-29,9,Peercoin,PPC,$ 10.28M
2016-04-29,10,Stellar,XLM,$ 10.13M
2016-04-29,11,BitShares,BTS,$ 10.01M
2016-04-29,12,FedoraCoin,TIPS,$ 7.57M
2016-04-29,13,Namecoin,NMC,$ 6.36M
2016-04-29,14,Steem,STEEM,$ 6.22M
2016-04-29,15,Feathercoin,FTC,$ 5.18M
2016-04-29,16,Syscoin,SYS,$ 4.87M
2016-04-29,17,Decred,DCR,$ 2.29M
2016-04-29,18,MonaCoin,MONA,$ 2.00M
2016-04-29,19,Tether,USDT,$ 1.95M
2016-04-29,20,DigiByte,DGB,$ 1.87M
2016-04-29,21,Auroracoin,AUR,$ 1.64M
2016-04-29,22,ReddCoin,RDD,$ 1.37M
2016-04-29,23,Primecoin,XPM,$ 1.29M
2016-04-29,24,EarthCoin,EAC,$ 1.27M
