date,index,name,ticker,market_cap
2016-10-27,1,Bitcoin,BTC,$ 10.91B
2016-10-27,2,Ethereum,ETH,$ 980.78M
2016-10-27,3,XRP,XRP,$ 302.13M
2016-10-27,4,Litecoin,LTC,$ 193.12M
2016-10-27,5,Ethereum Classic,ETC,$ 84.55M
2016-10-27,6,Monero,XMR,$ 82.42M
2016-10-27,7,Dash,DASH,$ 65.83M
2016-10-27,8,NEM,XEM,$ 35.20M
2016-10-27,9,Waves,WAVES,$ 32.34M
2016-10-27,10,Steem,STEEM,$ 26.25M
2016-10-27,11,Dogecoin,DOGE,$ 23.23M
2016-10-27,12,Lisk,LSK,$ 18.75M
2016-10-27,13,Stellar,XLM,$ 15.14M
2016-10-27,14,BitShares,BTS,$ 11.30M
2016-10-27,15,Siacoin,SC,$ 8.01M
2016-10-27,16,Tether,USDT,$ 6.95M
2016-10-27,17,Peercoin,PPC,$ 6.55M
2016-10-27,18,NEO,NEO,$ 6.38M
2016-10-27,19,Stratis,STRAX,$ 4.95M
2016-10-27,20,Syscoin,SYS,$ 4.11M
2016-10-27,21,Namecoin,NMC,$ 3.78M
2016-10-27,22,NAV Coin,NAV,$ 3.04M
2016-10-27,23,Decred,DCR,$ 2.46M
2016-10-27,24,DigiByte,DGB,$ 2.42M
