date,index,name,ticker,market_cap
2016-04-21,1,Bitcoin,BTC,$ 6.95B
2016-04-21,2,Ethereum,ETH,$ 639.57M
2016-04-21,3,XRP,XRP,$ 261.09M
2016-04-21,4,Litecoin,LTC,$ 151.90M
2016-04-21,5,Dash,DASH,$ 39.99M
2016-04-21,6,Dogecoin,DOGE,$ 23.40M
2016-04-21,7,NEM,XEM,$ 14.38M
2016-04-21,8,BitShares,BTS,$ 12.01M
2016-04-21,9,Monero,XMR,$ 11.13M
2016-04-21,10,Stellar,XLM,$ 10.27M
2016-04-21,11,Peercoin,PPC,$ 9.77M
2016-04-21,12,FedoraCoin,TIPS,$ 7.33M
2016-04-21,13,Namecoin,NMC,$ 6.05M
2016-04-21,14,Steem,STEEM,$ 4.65M
2016-04-21,15,Feathercoin,FTC,$ 3.90M
2016-04-21,16,Syscoin,SYS,$ 3.13M
2016-04-21,17,Auroracoin,AUR,$ 2.48M
2016-04-21,18,DigiByte,DGB,$ 2.43M
2016-04-21,19,Decred,DCR,$ 2.22M
2016-04-21,20,MonaCoin,MONA,$ 2.02M
2016-04-21,21,Vertcoin,VTC,$ 1.59M
2016-04-21,22,Tether,USDT,$ 1.45M
2016-04-21,23,Siacoin,SC,$ 1.36M
2016-04-21,24,EarthCoin,EAC,$ 1.34M
