date,index,name,ticker,market_cap
2016-05-05,1,Bitcoin,BTC,$ 6.95B
2016-05-05,2,Ethereum,ETH,$ 782.16M
2016-05-05,3,XRP,XRP,$ 216.23M
2016-05-05,4,Litecoin,LTC,$ 169.55M
2016-05-05,5,Dash,DASH,$ 43.82M
2016-05-05,6,Dogecoin,DOGE,$ 22.91M
2016-05-05,7,NEM,XEM,$ 13.70M
2016-05-05,8,Monero,XMR,$ 10.78M
2016-05-05,9,BitShares,BTS,$ 10.42M
2016-05-05,10,Stellar,XLM,$ 10.16M
2016-05-05,11,Peercoin,PPC,$ 9.68M
2016-05-05,12,FedoraCoin,TIPS,$ 9.44M
2016-05-05,13,Steem,STEEM,$ 7.19M
2016-05-05,14,Namecoin,NMC,$ 5.96M
2016-05-05,15,Feathercoin,FTC,$ 4.49M
2016-05-05,16,Syscoin,SYS,$ 3.83M
2016-05-05,17,Decred,DCR,$ 2.37M
2016-05-05,18,Auroracoin,AUR,$ 2.27M
2016-05-05,19,DigiByte,DGB,$ 1.99M
2016-05-05,20,Tether,USDT,$ 1.95M
2016-05-05,21,MonaCoin,MONA,$ 1.91M
2016-05-05,22,Siacoin,SC,$ 1.33M
2016-05-05,23,ReddCoin,RDD,$ 1.26M
2016-05-05,24,EarthCoin,EAC,$ 1.16M
