date,index,name,ticker,market_cap
2016-05-31,1,Bitcoin,BTC,$ 8.26B
2016-05-31,2,Ethereum,ETH,$ 1.13B
2016-05-31,3,Litecoin,LTC,$ 214.73M
2016-05-31,4,XRP,XRP,$ 198.95M
2016-05-31,5,Dash,DASH,$ 52.47M
2016-05-31,6,Dogecoin,DOGE,$ 23.98M
2016-05-31,7,Steem,STEEM,$ 17.90M
2016-05-31,8,NEM,XEM,$ 16.21M
2016-05-31,9,Monero,XMR,$ 11.50M
2016-05-31,10,FedoraCoin,TIPS,$ 11.15M
2016-05-31,11,BitShares,BTS,$ 8.66M
2016-05-31,12,Stellar,XLM,$ 8.48M
2016-05-31,13,Peercoin,PPC,$ 8.32M
2016-05-31,14,Namecoin,NMC,$ 5.09M
2016-05-31,15,Siacoin,SC,$ 4.80M
2016-05-31,16,Tether,USDT,$ 2.95M
2016-05-31,17,Decred,DCR,$ 2.66M
2016-05-31,18,Syscoin,SYS,$ 2.17M
2016-05-31,19,Feathercoin,FTC,$ 2.11M
2016-05-31,20,DigiByte,DGB,$ 1.97M
2016-05-31,21,MonaCoin,MONA,$ 1.43M
2016-05-31,22,Auroracoin,AUR,$ 1.34M
2016-05-31,23,EarthCoin,EAC,$ 1.23M
2016-05-31,24,ReddCoin,RDD,$ 1.18M
