date,index,name,ticker,market_cap
2016-11-08,1,Bitcoin,BTC,$ 11.36B
2016-11-08,2,Ethereum,ETH,$ 931.31M
2016-11-08,3,XRP,XRP,$ 293.11M
2016-11-08,4,Litecoin,LTC,$ 185.52M
2016-11-08,5,Monero,XMR,$ 87.47M
2016-11-08,6,Ethereum Classic,ETC,$ 79.95M
2016-11-08,7,Dash,DASH,$ 66.81M
2016-11-08,8,NEM,XEM,$ 37.45M
2016-11-08,9,Waves,WAVES,$ 35.20M
2016-11-08,10,Steem,STEEM,$ 27.28M
2016-11-08,11,Dogecoin,DOGE,$ 24.70M
2016-11-08,12,Lisk,LSK,$ 18.81M
2016-11-08,13,Stellar,XLM,$ 13.78M
2016-11-08,14,BitShares,BTS,$ 11.19M
2016-11-08,15,NEO,NEO,$ 8.18M
2016-11-08,16,Tether,USDT,$ 6.95M
2016-11-08,17,Siacoin,SC,$ 6.93M
2016-11-08,18,Stratis,STRAX,$ 6.88M
2016-11-08,19,Peercoin,PPC,$ 5.87M
2016-11-08,20,Syscoin,SYS,$ 3.80M
2016-11-08,21,Namecoin,NMC,$ 3.64M
2016-11-08,22,Zcash,ZEC,$ 3.34M
2016-11-08,23,PotCoin,POT,$ 2.90M
2016-11-08,24,NAV Coin,NAV,$ 2.54M
