date,index,name,ticker,market_cap
2016-10-10,1,Bitcoin,BTC,$ 9.85B
2016-10-10,2,Ethereum,ETH,$ 999.63M
2016-10-10,3,XRP,XRP,$ 284.77M
2016-10-10,4,Litecoin,LTC,$ 181.99M
2016-10-10,5,Ethereum Classic,ETC,$ 97.94M
2016-10-10,6,Monero,XMR,$ 90.79M
2016-10-10,7,Dash,DASH,$ 79.03M
2016-10-10,8,Steem,STEEM,$ 52.71M
2016-10-10,9,NEM,XEM,$ 32.09M
2016-10-10,10,Dogecoin,DOGE,$ 24.30M
2016-10-10,11,Lisk,LSK,$ 21.53M
2016-10-10,12,Waves,WAVES,$ 20.98M
2016-10-10,13,Stellar,XLM,$ 16.25M
2016-10-10,14,BitShares,BTS,$ 12.65M
2016-10-10,15,PotCoin,POT,$ 8.84M
2016-10-10,16,Siacoin,SC,$ 8.74M
2016-10-10,17,Tether,USDT,$ 6.95M
2016-10-10,18,Peercoin,PPC,$ 6.90M
2016-10-10,19,Syscoin,SYS,$ 4.29M
2016-10-10,20,Namecoin,NMC,$ 4.27M
2016-10-10,21,FedoraCoin,TIPS,$ 4.22M
2016-10-10,22,Stratis,STRAX,$ 3.17M
2016-10-10,23,Decred,DCR,$ 2.77M
2016-10-10,24,NAV Coin,NAV,$ 2.62M
