date,index,name,ticker,market_cap
2016-08-07,1,Bitcoin,BTC,$ 9.34B
2016-08-07,2,Ethereum,ETH,$ 901.55M
2016-08-07,3,Steem,STEEM,$ 224.12M
2016-08-07,4,XRP,XRP,$ 219.61M
2016-08-07,5,Litecoin,LTC,$ 177.11M
2016-08-07,6,Ethereum Classic,ETC,$ 176.68M
2016-08-07,7,Dash,DASH,$ 68.78M
2016-08-07,8,NEM,XEM,$ 44.95M
2016-08-07,9,Dogecoin,DOGE,$ 28.49M
2016-08-07,10,Monero,XMR,$ 23.48M
2016-08-07,11,Lisk,LSK,$ 22.51M
2016-08-07,12,Waves,WAVES,$ 15.83M
2016-08-07,13,BitShares,BTS,$ 11.70M
2016-08-07,14,Stellar,XLM,$ 10.77M
2016-08-07,15,Siacoin,SC,$ 9.39M
2016-08-07,16,Peercoin,PPC,$ 8.86M
2016-08-07,17,Tether,USDT,$ 6.95M
2016-08-07,18,Namecoin,NMC,$ 4.85M
2016-08-07,19,FedoraCoin,TIPS,$ 4.01M
2016-08-07,20,Decred,DCR,$ 3.56M
2016-08-07,21,Syscoin,SYS,$ 3.10M
2016-08-07,22,DigiByte,DGB,$ 2.18M
2016-08-07,23,Feathercoin,FTC,$ 1.73M
2016-08-07,24,MonaCoin,MONA,$ 1.72M
