date,index,name,ticker,market_cap
2016-11-09,1,Bitcoin,BTC,$ 11.52B
2016-11-09,2,Ethereum,ETH,$ 917.47M
2016-11-09,3,XRP,XRP,$ 288.08M
2016-11-09,4,Litecoin,LTC,$ 186.79M
2016-11-09,5,Monero,XMR,$ 81.38M
2016-11-09,6,Ethereum Classic,ETC,$ 78.11M
2016-11-09,7,Dash,DASH,$ 66.29M
2016-11-09,8,Waves,WAVES,$ 37.12M
2016-11-09,9,NEM,XEM,$ 35.61M
2016-11-09,10,Steem,STEEM,$ 29.23M
2016-11-09,11,Dogecoin,DOGE,$ 24.40M
2016-11-09,12,Lisk,LSK,$ 17.66M
2016-11-09,13,Stellar,XLM,$ 13.62M
2016-11-09,14,BitShares,BTS,$ 11.10M
2016-11-09,15,NEO,NEO,$ 8.00M
2016-11-09,16,Tether,USDT,$ 6.95M
2016-11-09,17,Siacoin,SC,$ 6.67M
2016-11-09,18,Stratis,STRAX,$ 6.51M
2016-11-09,19,Peercoin,PPC,$ 5.64M
2016-11-09,20,Zcash,ZEC,$ 4.36M
2016-11-09,21,Syscoin,SYS,$ 3.79M
2016-11-09,22,Namecoin,NMC,$ 3.45M
2016-11-09,23,PotCoin,POT,$ 2.53M
2016-11-09,24,NAV Coin,NAV,$ 2.45M
