date,index,name,ticker,market_cap
2016-07-25,1,Bitcoin,BTC,$ 10.34B
2016-07-25,2,Ethereum,ETH,$ 1.11B
2016-07-25,3,Steem,STEEM,$ 297.87M
2016-07-25,4,XRP,XRP,$ 222.72M
2016-07-25,5,Litecoin,LTC,$ 189.65M
2016-07-25,6,NEM,XEM,$ 61.94M
2016-07-25,7,Dash,DASH,$ 60.71M
2016-07-25,8,Ethereum Classic,ETC,$ 60.27M
2016-07-25,9,Lisk,LSK,$ 28.84M
2016-07-25,10,Dogecoin,DOGE,$ 25.38M
2016-07-25,11,Monero,XMR,$ 22.93M
2016-07-25,12,Waves,WAVES,$ 20.22M
2016-07-25,13,BitShares,BTS,$ 13.11M
2016-07-25,14,Stellar,XLM,$ 12.24M
2016-07-25,15,Siacoin,SC,$ 10.94M
2016-07-25,16,Peercoin,PPC,$ 9.57M
2016-07-25,17,Tether,USDT,$ 6.95M
2016-07-25,18,Namecoin,NMC,$ 5.56M
2016-07-25,19,Decred,DCR,$ 4.13M
2016-07-25,20,Syscoin,SYS,$ 3.73M
2016-07-25,21,FedoraCoin,TIPS,$ 3.04M
2016-07-25,22,DigiByte,DGB,$ 2.80M
2016-07-25,23,Feathercoin,FTC,$ 2.08M
2016-07-25,24,Nexus,NXS,$ 2.07M
