date,index,name,ticker,market_cap
2016-11-27,1,Bitcoin,BTC,$ 11.76B
2016-11-27,2,Ethereum,ETH,$ 758.56M
2016-11-27,3,XRP,XRP,$ 261.49M
2016-11-27,4,Litecoin,LTC,$ 189.78M
2016-11-27,5,Monero,XMR,$ 107.57M
2016-11-27,6,Ethereum Classic,ETC,$ 66.78M
2016-11-27,7,Dash,DASH,$ 63.16M
2016-11-27,8,Steem,STEEM,$ 39.77M
2016-11-27,9,NEM,XEM,$ 33.22M
2016-11-27,10,Waves,WAVES,$ 24.89M
2016-11-27,11,Dogecoin,DOGE,$ 23.39M
2016-11-27,12,Lisk,LSK,$ 15.82M
2016-11-27,13,Stellar,XLM,$ 11.44M
2016-11-27,14,BitShares,BTS,$ 10.30M
2016-11-27,15,NEO,NEO,$ 8.65M
2016-11-27,16,Tether,USDT,$ 6.95M
2016-11-27,17,Zcash,ZEC,$ 6.59M
2016-11-27,18,Peercoin,PPC,$ 6.11M
2016-11-27,19,Stratis,STRAX,$ 5.85M
2016-11-27,20,Siacoin,SC,$ 5.02M
2016-11-27,21,Syscoin,SYS,$ 4.52M
2016-11-27,22,Namecoin,NMC,$ 3.02M
2016-11-27,23,DigiByte,DGB,$ 1.97M
2016-11-27,24,PotCoin,POT,$ 1.94M
