date,index,name,ticker,market_cap
2016-07-11,1,Bitcoin,BTC,$ 10.19B
2016-07-11,2,Ethereum,ETH,$ 857.41M
2016-07-11,3,XRP,XRP,$ 231.91M
2016-07-11,4,Litecoin,LTC,$ 191.58M
2016-07-11,5,Steem,STEEM,$ 74.85M
2016-07-11,6,NEM,XEM,$ 72.89M
2016-07-11,7,Dash,DASH,$ 52.61M
2016-07-11,8,Lisk,LSK,$ 34.59M
2016-07-11,9,Dogecoin,DOGE,$ 28.09M
2016-07-11,10,Monero,XMR,$ 24.58M
2016-07-11,11,Waves,WAVES,$ 21.36M
2016-07-11,12,BitShares,BTS,$ 12.16M
2016-07-11,13,Siacoin,SC,$ 9.99M
2016-07-11,14,Stellar,XLM,$ 9.95M
2016-07-11,15,Peercoin,PPC,$ 8.98M
2016-07-11,16,Tether,USDT,$ 6.95M
2016-07-11,17,Namecoin,NMC,$ 5.45M
2016-07-11,18,Decred,DCR,$ 3.58M
2016-07-11,19,Syscoin,SYS,$ 3.10M
2016-07-11,20,Feathercoin,FTC,$ 2.50M
2016-07-11,21,DigiByte,DGB,$ 2.39M
2016-07-11,22,FedoraCoin,TIPS,$ 1.88M
2016-07-11,23,MonaCoin,MONA,$ 1.85M
2016-07-11,24,EarthCoin,EAC,$ 1.66M
