date,index,name,ticker,market_cap
2016-09-23,1,Bitcoin,BTC,$ 9.58B
2016-09-23,2,Ethereum,ETH,$ 1.12B
2016-09-23,3,XRP,XRP,$ 256.67M
2016-09-23,4,Litecoin,LTC,$ 181.53M
2016-09-23,5,Monero,XMR,$ 138.03M
2016-09-23,6,Ethereum Classic,ETC,$ 103.32M
2016-09-23,7,Dash,DASH,$ 78.18M
2016-09-23,8,Steem,STEEM,$ 74.55M
2016-09-23,9,NEM,XEM,$ 46.86M
2016-09-23,10,Lisk,LSK,$ 24.36M
2016-09-23,11,Dogecoin,DOGE,$ 23.83M
2016-09-23,12,Waves,WAVES,$ 18.14M
2016-09-23,13,BitShares,BTS,$ 12.80M
2016-09-23,14,Stellar,XLM,$ 12.58M
2016-09-23,15,Siacoin,SC,$ 9.25M
2016-09-23,16,Peercoin,PPC,$ 7.23M
2016-09-23,17,Tether,USDT,$ 6.95M
2016-09-23,18,FedoraCoin,TIPS,$ 5.22M
2016-09-23,19,Syscoin,SYS,$ 5.13M
2016-09-23,20,Namecoin,NMC,$ 4.49M
2016-09-23,21,Stratis,STRAX,$ 3.43M
2016-09-23,22,Decred,DCR,$ 3.26M
2016-09-23,23,NAV Coin,NAV,$ 3.08M
2016-09-23,24,DigiByte,DGB,$ 2.52M
