date,index,name,ticker,market_cap
2016-08-03,1,Bitcoin,BTC,$ 8.97B
2016-08-03,2,Ethereum,ETH,$ 856.92M
2016-08-03,3,Steem,STEEM,$ 219.77M
2016-08-03,4,Ethereum Classic,ETC,$ 212.02M
2016-08-03,5,XRP,XRP,$ 200.87M
2016-08-03,6,Litecoin,LTC,$ 175.07M
2016-08-03,7,Dash,DASH,$ 62.34M
2016-08-03,8,NEM,XEM,$ 46.08M
2016-08-03,9,Dogecoin,DOGE,$ 23.12M
2016-08-03,10,Lisk,LSK,$ 21.41M
2016-08-03,11,Monero,XMR,$ 20.03M
2016-08-03,12,Waves,WAVES,$ 14.47M
2016-08-03,13,BitShares,BTS,$ 10.55M
2016-08-03,14,Stellar,XLM,$ 10.31M
2016-08-03,15,Siacoin,SC,$ 9.10M
2016-08-03,16,Peercoin,PPC,$ 8.00M
2016-08-03,17,Tether,USDT,$ 6.95M
2016-08-03,18,Namecoin,NMC,$ 4.77M
2016-08-03,19,FedoraCoin,TIPS,$ 3.75M
2016-08-03,20,Decred,DCR,$ 3.52M
2016-08-03,21,Syscoin,SYS,$ 2.92M
2016-08-03,22,DigiByte,DGB,$ 2.16M
2016-08-03,23,Feathercoin,FTC,$ 1.78M
2016-08-03,24,MonaCoin,MONA,$ 1.75M
