date,index,name,ticker,market_cap
2016-09-28,1,Bitcoin,BTC,$ 9.62B
2016-09-28,2,Ethereum,ETH,$ 1.12B
2016-09-28,3,XRP,XRP,$ 316.31M
2016-09-28,4,Litecoin,LTC,$ 183.27M
2016-09-28,5,Monero,XMR,$ 121.95M
2016-09-28,6,Ethereum Classic,ETC,$ 104.84M
2016-09-28,7,Steem,STEEM,$ 78.41M
2016-09-28,8,Dash,DASH,$ 78.34M
2016-09-28,9,NEM,XEM,$ 40.23M
2016-09-28,10,Dogecoin,DOGE,$ 24.53M
2016-09-28,11,Lisk,LSK,$ 23.88M
2016-09-28,12,Stellar,XLM,$ 19.82M
2016-09-28,13,Waves,WAVES,$ 17.35M
2016-09-28,14,BitShares,BTS,$ 12.81M
2016-09-28,15,Siacoin,SC,$ 9.09M
2016-09-28,16,Peercoin,PPC,$ 7.15M
2016-09-28,17,Tether,USDT,$ 6.95M
2016-09-28,18,Syscoin,SYS,$ 4.67M
2016-09-28,19,Namecoin,NMC,$ 4.36M
2016-09-28,20,FedoraCoin,TIPS,$ 3.86M
2016-09-28,21,Stratis,STRAX,$ 3.20M
2016-09-28,22,NAV Coin,NAV,$ 3.04M
2016-09-28,23,Decred,DCR,$ 2.89M
2016-09-28,24,DigiByte,DGB,$ 2.47M
