date,index,name,ticker,market_cap
2016-10-07,1,Bitcoin,BTC,$ 9.81B
2016-10-07,2,Ethereum,ETH,$ 1.07B
2016-10-07,3,XRP,XRP,$ 261.10M
2016-10-07,4,Litecoin,LTC,$ 184.42M
2016-10-07,5,Ethereum Classic,ETC,$ 98.65M
2016-10-07,6,Monero,XMR,$ 89.47M
2016-10-07,7,Dash,DASH,$ 80.64M
2016-10-07,8,Steem,STEEM,$ 62.26M
2016-10-07,9,NEM,XEM,$ 34.97M
2016-10-07,10,Dogecoin,DOGE,$ 24.22M
2016-10-07,11,Lisk,LSK,$ 22.36M
2016-10-07,12,Waves,WAVES,$ 21.31M
2016-10-07,13,Stellar,XLM,$ 14.66M
2016-10-07,14,BitShares,BTS,$ 12.77M
2016-10-07,15,Siacoin,SC,$ 8.69M
2016-10-07,16,Peercoin,PPC,$ 7.10M
2016-10-07,17,Tether,USDT,$ 6.95M
2016-10-07,18,Namecoin,NMC,$ 4.26M
2016-10-07,19,FedoraCoin,TIPS,$ 4.21M
2016-10-07,20,Syscoin,SYS,$ 4.20M
2016-10-07,21,Decred,DCR,$ 3.17M
2016-10-07,22,Stratis,STRAX,$ 2.91M
2016-10-07,23,NAV Coin,NAV,$ 2.70M
2016-10-07,24,DigiByte,DGB,$ 2.43M
