date,index,name,ticker,market_cap
2016-06-30,1,Bitcoin,BTC,$ 10.54B
2016-06-30,2,Ethereum,ETH,$ 1.02B
2016-06-30,3,XRP,XRP,$ 235.93M
2016-06-30,4,Litecoin,LTC,$ 194.88M
2016-06-30,5,NEM,XEM,$ 110.27M
2016-06-30,6,Dash,DASH,$ 46.62M
2016-06-30,7,Dogecoin,DOGE,$ 31.57M
2016-06-30,8,Lisk,LSK,$ 30.94M
2016-06-30,9,Monero,XMR,$ 19.45M
2016-06-30,10,Steem,STEEM,$ 18.32M
2016-06-30,11,Waves,WAVES,$ 14.16M
2016-06-30,12,BitShares,BTS,$ 12.34M
2016-06-30,13,Siacoin,SC,$ 11.95M
2016-06-30,14,Stellar,XLM,$ 11.57M
2016-06-30,15,Peercoin,PPC,$ 9.87M
2016-06-30,16,Tether,USDT,$ 5.95M
2016-06-30,17,Namecoin,NMC,$ 5.77M
2016-06-30,18,FedoraCoin,TIPS,$ 4.55M
2016-06-30,19,Decred,DCR,$ 4.19M
2016-06-30,20,Syscoin,SYS,$ 3.46M
2016-06-30,21,Feathercoin,FTC,$ 2.75M
2016-06-30,22,DigiByte,DGB,$ 2.36M
2016-06-30,23,EarthCoin,EAC,$ 2.02M
2016-06-30,24,MonaCoin,MONA,$ 1.84M
